date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-07-22,19656,16118,9283471702.998318797055179053,0.00007835977193780586,0.000006917379597814447978433259173,0.00001,8.82771787965995E-7,18.43014,1.62696076402636030893,0,0,0,0,0,1783.85743562,692.8461327806231,0.00000855518317298445,0.0882771787965995,-68.951216343514,-31.34791405719659,105162759272.0025253,235199,10406,58952446.0712463,5204155.622328299371073166957,5685.49898951,501.899810844860055074171245,102.7301262,9.0687257183546307658569,59163302.484845,5222769.431651961545186284578,0.0477026353921709,0.05709719520544304,0.047265822192858464
2019-07-23,46054,16044,8859136472.725676169676978017,0.00007353422284944512,0.000006193499473562045403272928928,0.00001,8.42260818645312E-7,18.3412,1.54480741269373964544,20070169.7265109,6.964565,1690431.75842014282864704019,20070169.7265109,1690431.75842014282864704019,1522.04823529,666.749554227553,0.000008536442552423311,0.0842260818645312,-70.42113199671547,-33.9536719496511,105182816018.6136408,249424,38472,69106098.99187401,5820535.951027977396818438114,1796.78978045,151.33656314153474149017504,0.42038705,0.03540755408808877080096,69126096.4335278,5822220.257185790699545309167,0.04782620053456682,0.05743382269549107,0.04755770811415077
2019-07-24,393764,15921,9016182543.441061380308882713,0.00008269901902210574,0.000007088890370979038900538608427,0.00001,8.57191591242957E-7,21.45502,1.839106273394946729414,0,0,0,0,0,2537.63209957,699.0132583797308,0.000008753295096473018,0.0857191591242957,-71.50871028000402,-32.78380704635903,105182816018.6136408,259435,8717,41449198.26499469,3552990.42165156107905201049,4756.66531561,407.737351089791817059465877,129.6,11.10920302250872272,41463851.5561432,3554246.489447214841435708344,0.047832509535835,0.05766870652263707,0.04765508691847865
2019-07-25,25225,16058,9003591964.978653343447287042,0.00007110187974675804,0.000006086282316966121761567432484,0.00001,8.55994572667206E-7,17.44122,1.492958966069472663132,0,0,0,0,0,2535.3357285,700.5310486101567,0.000008648867513294969,0.0855994572667206,-74.7845467300385,-30.591267423255804,105182816018.6136408,245299,7808,41486740.724835,3551242.489811030792767426101,5334.94592296,456.668475552679810259444976,123.46280725,10.56834929322573727740435,41655257.7664723,3565667.457115377030169251739,0.04782282260311838,0.057577663304830794,0.04680380736297256
2019-07-26,21778,16063,9260481028.944147222950595853,0.00006333993747716293,0.000005576560046443096151720226632,0.00001,8.80417674623331E-7,15.60126,1.373562505039398899706,0,0,0,0,0,2221.45736981,720.8068912210076,0.00000895033865113374,0.0880417674623331,-71.13367471659583,-27.27561923507984,105182816018.6136408,246310,7639,47348563.80686391,4168651.244359353650304162788,6220.69388929,547.680884855226665416502499,120,10.565012095479972,47519880.6203229,4183734.279412297945388109358,0.04776110619531671,0.05802848263205258,0.046559879007094386
2019-07-27,43676,16073,8861039730.186662081985866506,0.00005664875456153932,0.000004772327684652999075852088656,0.00001,8.42441766211942E-7,16.39279,1.380997096074146069818,0,0,0,0,0,2764.87950553,690.7295890849637,0.000008917868235162385,0.0842441766211942,-73.52809279170377,-21.51487711383661,105182816018.6136408,289376,7898,38042459.2855058,3204855.659152739926113147026,4838.41964564,407.608679194752013677623288,100,8.42441766211942,38213838.3612379,3219293.3482778919752088883,0.04746878315158703,0.05462818588443431,0.04678871129536431
2019-07-28,19744,16097,8821913512.32108330129673282,0.00007206005319537483,0.000006043834735042228757600983722,0.00001,8.38721936362677E-7,16.77032,1.406563526382172934664,0,0,0,0,0,4212.09453543,690.8143097301497,0.000008801054825816524,0.0838721936362677,-73.20997791076074,-24.346947920099122,105182816018.6136408,232727,7483,24971618.0712196,2094424.386280252032036131087,3341.85805889,280.288966220143786626404853,117.6359708,9.86638692152793297818316,25007123.8547041,2097402.334227871411739011888,0.047313350123900456,0.05410046619582866,0.04675402875160097
2019-07-29,34759,16066,8753517285.37529057835698612,0.00007630370364356693,0.000006350141725278750901450750311,0.00001,8.32219331703976E-7,18.79757,1.564370114305870813832,0,0,0,0,0,2545.30220694,688.5387582656779,0.00000875637012241921,0.0832219331703976,-72.97476214150576,-27.659957544879227,105182816018.6136408,246352,8268,41324293.7250185,3439087.610697370503198712356,5001.41664787,416.227562026351126107093112,100,8.32219331703976,41351712.8446287,3441369.482837161705891003371,0.04725864664363138,0.053392167915839214,0.04633289703513347
2019-07-30,46958,16081,8786367207.115140017563398451,0.00008414675982275509,0.000007027795769974614832961564691,0.00001,8.3518317101904E-7,19.42671,1.62248612602672945584,20059673.2434209,6.95982,1675350.150904605832822863394,20059673.2434209,1675350.150904605832822863394,2166.16235584,692.595074714905,0.000008709705490628128,0.083518317101904,-71.63206023570233,-20.034665349319113,105202876590.4675268,230867,49429,48566478.08816285,4056190.517489857237019597066,983.7643324,82.1623414669260913288896,0.1785148,0.0149092556737829721792,48626487.1861571,4061202.376365140239818853118,0.04713418924821146,0.05091198976728467,0.045948259815764045
2019-07-31,340304,15977,8808364898.777038147451630453,0.000108805774004464,0.000009110026185462963951247749539,0.00001,8.37274149172378E-7,26.0802,2.18362772652454527156,0,0,0,0,0,2164.37727554,695.5263195364503,0.00000832362873691401,0.0837274149172378,-69.67272680383073,-20.713289006921205,105202876590.4675268,239695,9442,48606533.51870969,4069699.399609632830769194894,5154.32918785,431.55865853114628463932073,72.9524936,6.10812370089433513417808,48667176.1917043,4074776.853853142913971430383,0.04713410335296911,0.05082905068303408,0.04596585713522239
2019-08-01,22698,16068,8721356515.470426372222300748,0.00009476440529512122,0.000007856003470062650052080564278,0.00001,8.29003616452506E-7,22.82884,1.892519091941562707304,0,0,0,0,0,2501.58570063,693.2817328717001,0.00000797095331230582,0.0829003616452506,-70.12935497959474,-19.138575442717663,105202876590.4675268,240901,10121,42054476.3123705,3486331.295097139288993352547,4157.47044669,344.655803560042555298990514,55.14,4.571125941119118084,42077758.3909114,3488261.387828033027406015397,0.047123114056574315,0.05066399403182023,0.04574298766205172
2019-08-02,20976,16058,8626243984.436006775541681558,0.00009157347979400796,0.000007508684218607285809990544246,0.00001,8.19962748548801E-7,21.65841,1.775908939279683706641,0,0,0,0,0,2859.83392809,687.2129507371297,0.000007787146646075617,0.0819962748548801,-68.50239629222943,-22.4423995050094,105202876590.4675268,236514,9173,36786358.661299095,3016344.375702079760579266464,4021.04300211,329.710547204303781888097011,79.98,6.558062062893310398,36885027.4583874,3024434.849507732810676566351,0.04704844471456354,0.0501598233542878,0.04520482356402827
2019-08-03,22194,16067,8661775735.366247353071068626,0.00008866778797397909,0.000007300375420069092187249802691,0.00001,8.23340199059832E-7,21.5085,1.7708812671478396572,0,0,0,0,0,2729.5509359,690.8891241861216,0.000007616170990352601,0.0823340199059832,-67.81501262677591,-17.256135418633523,105202876590.4675268,242574,7965,38542192.12654099,3173333.613766854832757221051,4847.34173085,399.10113055890695895902172,106.9384615,8.8046734178562180528468,38609076.8862293,3178840.504902439050988757148,0.047028692877636454,0.04922278501103984,0.044463125482586005
2019-08-04,18063,15963,8655232740.833080876918081127,0.00009093946706718193,0.000007481755996633122383366688386,0.00001,8.22718258410943E-7,21.5552,1.77338566036995585536,0,0,0,0,0,3400.92904206,692.9333718163474,0.00000748844117562561,0.0822718258410943,-65.56065830055,-17.74651053346345,105202876590.4675268,237028,7190,30933570.000859603,2544961.283754020513959482184,4310.08693591,354.598721751163290048366313,77.4113298,6.36877144343311325020014,30989525.0692012,2549564.809391546911602234873,0.04700829350631949,0.04918683828239411,0.044373096614212855
2019-08-05,20573,16107,8652137051.898592950944118076,0.00008711472141931626,0.000007164523760048837158479715936,0.00001,8.22423999448183E-7,21.85055,1.797041672114249505065,0,0,0,0,0,1199.03957208,693.4048709633912,0.0000069755922787122386,0.0822423999448183,-66.16193757424638,-20.381252519963443,105202876590.4675268,250825,9635,87739286.5427777,7215889.494724137726262403792,9128.14797781,750.720796746534420732881923,68.9701897,5.67227392557738768303151,87949705.7662245,7233194.876654927540119929508,0.04690958457562404,0.04865963400028894,0.04418169392900775
2019-08-06,38701,16071,8212124297.24703278003097361,0.00009269225484728721,0.000007234166913113618497711086708,0.00001,7.80449987437687E-7,22.93744,1.790152475985269930128,20065804.4986071,6.96055,1566035.686886499448668954578,20065804.4986071,1566035.686886499448668954578,844.70934896,655.1344313204636,0.000006831970869497276,0.0780449987437687,-66.4637979160496,-26.305841369145995,105222940988.2937373,247458,30178,124567037.31046653,9721834.270410349116174127412,4131.80059417,322.466372181500418245048479,1.11237905,0.086815621559844619925735,124689478.3308004,9731390.179688491758176783467,0.04707521201244552,0.04892393071178146,0.04440597208426591
2019-08-07,361157,16010,8264388123.621932604916956612,0.00009288879015319536,0.000007295643012345400653439302963,0.00001,7.85416948623529E-7,25.29659,1.986837052838047746611,0,0,0,0,0,1020.66334961,659.8141711369508,0.000006563039989990536,0.0785416948623529,-65.52899243965481,-24.741043993812198,105222940988.2937373,272332,35048,103092700.47562599,8097075.423292560189014511792,2942.70134033,231.124750743235753687462457,0.00001,7.85416948623529E-7,103135796.575758,8100460.264038885924966980998,0.04664505405551063,0.0490077252035554,0.044390555572479375
2019-08-08,38121,16086,8073078798.871137099079193017,0.00009331253119289896,0.000007159269738774955379413209845,0.00001,7.67235616401302E-7,22.62297,1.735714833277816310694,0,0,0,0,0,1498.61421089,646.3933606654923,0.000006426709152646969,0.0767235616401302,-60.95591013683492,-24.400326821513538,105222940988.2937373,242443,21506,70213494.72296363,5387029.390346256586796083065,3267.98478568,250.731432143127160934295536,0.00001,7.67235616401302E-7,70281280.8007961,5392230.179667178762181867652,0.046676411469536314,0.04895595523883351,0.04411332025872769
2019-08-09,32201,16076,7547339110.595167651284776371,0.0000933996253303449,0.000006699286662678158546943629802,0.00001,7.17271256601241E-7,22.33596,1.602094209659505492636,0,0,0,0,0,938.64956578,605.4408433470749,0.00000604866440123869,0.0717271256601241,-67.79276647996085,-24.28500101535133,105222940988.2937373,239144,10093,112100345.88493778,8040635.595832307700265755578,11129.88026096,798.314320060012730373985136,90.4289976,6.48621207417426065460216,112333881.4738241,8057386.432362467856127307571,0.04694385502762473,0.048892778770288615,0.04435357225654562
2019-08-10,24850,16099,7750348062.816005830710051802,0.00009743486848011492,0.000007176706306466033732109464201,0.00002,0.000001473128956484546,21.70654,1.598826630954502856542,0,0,0,0,0,1623.96545342,622.1094683586626,0.000006516118499191153,0.0736564478242273,-66.738515708109,-14.950445872259513,105222940988.2937373,222780,9495,64793829.67586531,4772483.334852243675551909625,6827.1045314,502.86026870760987053358722,29.9,2.20232778994439627,64823357.5256456,4774658.251378947227480753645,0.04688363310524973,0.046862212628877686,0.04458441730856955
2019-08-11,18681,16205,8211047829.583539670344680182,0.00006689873192910169,0.000005220427051829440578419282994,0.00002,0.000001560695367847024,11.3004,0.88182409674092550048,0,0,0,0,0,2257.68911498,709.9142958091433,0.000006767861840393511,0.0780347683923512,-64.41784881999266,-20.416040954352027,105222940988.2937373,168918,8334,46606479.2933775,3636925.817241625227451814178,5607.68427089,437.594343296331956424816568,43.29745115,3.37870657246939011564388,46734440.7136164,3646911.25703312411031145088,0.047081921367363916,0.041828576733863476,0.045135199721325896
2019-08-12,41925,16082,7928020736.840872109530040793,0.0000945224723720563,0.000007121794107109212589049902721,0.00001,7.53449833503787E-7,22.99089,1.732248224260388150043,0,0,0,0,0,2228.39249016,691.624527420735,0.000006618093422826861,0.0753449833503787,-66.1811989610618,-21.231748885707745,105222940988.2937373,243232,28464,47219213.60487419,3557730.862877221240586902356,1661.90623158,125.216297348285708082899346,0.5,0.03767249167518935,47304498.9756791,3564156.687720548058205074675,0.047152151886879407,0.04201621510619201,0.04525457764494163
2019-08-13,43745,16109,7801961360.457169709087189309,0.00010579032302812277,0.000007842535278582089978100017082,0.00003,0.000002223984686150529,22.87885,1.696073734557834347055,20060625.3711519,6.957265,1487150.787334819921876584145,20060625.3711519,1487150.787334819921876584145,1884.39683001,693.7958355334398,0.000006821795281308217,0.0741328228716843,-66.62664958824017,-14.222969745573465,105243009212.8219656,216266,30141,55849706.143072605,4140296.372940019964071253539,1953.87334165,144.846146350245352404841095,1.0642064,0.07889262455011281083952,58891696.3905828,4365807.69713608433269929461,0.04716721998951349,0.038182155488383676,0.04522400908450978
2019-08-14,333985,16002,7273591810.159271128435876137,0.00010455114018294817,0.000007225775114807882641646098111,0.00001,6.91123511629228E-7,26.59666,1.838157705680862317848,0,0,0,0,0,1636.08706297,672.5914314584832,0.000006894426785288641,0.0691123511629228,-68.06088962293083,-19.69142856390203,105243009212.8219656,254389,29623,64326044.496699825,4445724.176177715929365501249,2172.65263897,150.157132139545569838381516,0.5,0.0345561755814614,64360489.1243087,4448104.725376696604255621468,0.04734136879556089,0.039982522955772995,0.04580656537528328
2019-08-15,24219,16105,7390534623.919120160930686977,0.00008759490596965437,0.00000615122268253043725460526494,0.00002,0.000001404470411706684,18.75696,1.317179766678290176032,0,0,0,0,0,1001.59873755,695.5116130137819,0.000006811147983930709,0.0702235205853342,-67.40007052093597,-10.90929865131082,105243009212.8219656,214133,9797,105075021.830371,7378737.958509498368982744988,10749.9933951,754.90238247301153592614242,66.625,4.678642058997891075,105317685.2918053,7395778.641088838386786621831,0.047337739440137305,0.03716606211968796,0.04570918280530813
2019-08-16,59229,16083,7239821165.077360720469046503,0.00010891864900222957,0.000007492673824285736902011393261,0.00001,6.87914686137207E-7,29.55562,2.033174505589055795334,0,0,0,0,0,1879.26494806,690.137242922688,0.00000663157561852163,0.0687914686137207,-67.8241570703307,-14.603214707484852,105243009212.8219656,271355,46030,56002220.081671454,3852474.965046980924431933919,1218.98795346,83.855971540947219369038622,0.5,0.03439573430686035,56110015.4977013,3859890.370025501040768490227,0.04733340892492597,0.036964118432233545,0.045692056686284656
2019-08-17,33247,16196,7121778263.665970940772693583,0.0001155227437523381,0.000007817406320554171415888586694,0.00002,0.000001353396927156338,25.0131,1.69263263393270990139,0,0,0,0,0,3453.87164963,689.9706966889057,0.000006629647794533369,0.0676698463578169,-71.50692962800746,-23.865023023513697,105243009212.8219656,216521,13118,30471024.95086522,2061969.576790254691897365338,2324.47409481,157.296804858518213995220289,0.0001,0.00000676698463578169,30492451.1757816,2063419.486138374154753127189,0.047218960071805906,0.031388437762674234,0.04527261085050666
